fecha,producto,sucursal,cantidad_vendida,precio_unitario,costo_unitario,venta_total,costo_total,margen,hora,dia,semana
2025-06-10 11:00:00,Bebida de Tamarindo,Zona 10,2,15.787836673856388,16.741802676384438,31.575673347712776,33.483605352768876,-1.9079320050561002,11,2025-06-10,24
2025-06-05 14:00:00,Torito con Queso,Zona 10,3,26.47899732138021,14.094047594569336,79.43699196414063,42.28214278370801,37.15484918043262,14,2025-06-05,23
2025-06-02 09:00:00,Choripán Veggie,San Cristóbal,1,22.85790217786358,9.652837051105807,22.85790217786358,9.652837051105807,13.205065126757772,9,2025-06-02,23
2025-06-05 14:00:00,Choripán Veggie,Zona 10,5,15.57304855155309,10.794845255471493,77.86524275776544,53.97422627735747,23.891016480407977,14,2025-06-05,23
2025-06-11 23:00:00,Torito con Queso,Oakland,3,26.665047846251134,16.73191321156382,79.99514353875341,50.19573963469146,29.799403904061947,23,2025-06-11,24
2025-06-10 19:00:00,Choripán Clásico,Cayalá,2,15.22605073178045,13.273816063599769,30.4521014635609,26.547632127199538,3.9044693363613625,19,2025-06-10,24
2025-06-04 10:00:00,Torito con Queso,Oakland,3,30.747439162985458,9.808408725109938,92.24231748895637,29.425226175329815,62.81709131362656,10,2025-06-04,23
2025-06-02 17:00:00,Bebida de Tamarindo,Zona 10,3,21.128656454067432,19.574525474813868,63.385969362202296,58.7235764244416,4.662392937760693,17,2025-06-02,23
2025-06-05 04:00:00,Choripán Clásico,Oakland,2,15.805160060184642,16.296625257619542,31.610320120369284,32.593250515239085,-0.9829303948698005,4,2025-06-05,23
2025-06-01 05:00:00,Choripán Veggie,Zona 10,4,26.767044419663065,19.44275282301735,107.06817767865226,77.7710112920694,29.29716638658286,5,2025-06-01,22
2025-06-08 11:00:00,Torito con Queso,San Cristóbal,4,22.953688288661095,12.552365589684463,91.81475315464438,50.20946235873785,41.60529079590653,11,2025-06-08,23
2025-06-12 17:00:00,Papas Gauchitas,Oakland,1,34.47600826714299,13.176304428992367,34.47600826714299,13.176304428992367,21.29970383815062,17,2025-06-12,24
2025-06-14 07:00:00,Papas Gauchitas,San Cristóbal,1,25.883973250074042,18.673417810405248,25.883973250074042,18.673417810405248,7.210555439668795,7,2025-06-14,24
2025-06-10 09:00:00,Bebida de Tamarindo,San Cristóbal,4,20.504783620740167,13.82564142319,82.01913448296067,55.30256569276,26.716568790200668,9,2025-06-10,24
2025-06-14 02:00:00,Papas Gauchitas,Miraflores,5,29.188777292679497,16.194625854773673,145.9438864633975,80.97312927386837,64.97075718952912,2,2025-06-14,24
2025-06-10 12:00:00,Torito con Queso,Zona 10,3,20.429840050854224,10.278247407441889,61.28952015256267,30.834742222325666,30.454777930237007,12,2025-06-10,24
2025-06-13 00:00:00,Torito con Queso,Cayalá,5,33.0848658281513,12.807444093134327,165.4243291407565,64.03722046567164,101.38710867508486,0,2025-06-13,24
2025-06-07 05:00:00,Papas Gauchitas,Zona 10,3,22.49443941014753,8.604848255534616,67.48331823044259,25.81454476660385,41.66877346383875,5,2025-06-07,23
2025-06-12 12:00:00,Torito con Queso,Cayalá,4,25.997371255524104,9.677740466400502,103.98948502209642,38.71096186560201,65.2785231564944,12,2025-06-12,24
2025-06-09 05:00:00,Bebida de Tamarindo,Zona 10,1,16.011462076484577,7.012264398479204,16.011462076484577,7.012264398479204,8.999197678005373,5,2025-06-09,24
2025-06-03 21:00:00,Choripán Clásico,San Cristóbal,1,23.522424759044615,7.510445671432583,23.522424759044615,7.510445671432583,16.011979087612033,21,2025-06-03,23
2025-06-05 15:00:00,Bebida de Tamarindo,Oakland,5,31.6472707932199,19.704689701300083,158.2363539660995,98.52344850650042,59.712905459599085,15,2025-06-05,23
2025-06-01 03:00:00,Bebida de Tamarindo,Oakland,1,31.11297610726684,10.150598036777911,31.11297610726684,10.150598036777911,20.962378070488928,3,2025-06-01,22
2025-06-14 18:00:00,Torito con Queso,Miraflores,4,19.486371177070524,15.623039223552025,77.9454847082821,62.4921568942081,15.453327814073994,18,2025-06-14,24
2025-06-14 05:00:00,Choripán Clásico,Cayalá,5,19.521581420211255,17.908296084394948,97.60790710105627,89.54148042197474,8.06642667908153,5,2025-06-14,24
2025-06-04 22:00:00,Torito con Queso,Cayalá,3,31.346106244264735,14.158585970075336,94.03831873279421,42.47575791022601,51.5625608225682,22,2025-06-04,23
2025-06-07 07:00:00,Choripán Veggie,Cayalá,1,33.60796840338651,8.99087850109143,33.60796840338651,8.99087850109143,24.617089902295078,7,2025-06-07,23
2025-06-13 22:00:00,Torito con Queso,San Cristóbal,2,16.907218425460073,16.465513685370162,33.814436850920146,32.931027370740324,0.8834094801798216,22,2025-06-13,24
2025-06-06 16:00:00,Torito con Queso,Cayalá,1,24.001172788524507,14.803268331294579,24.001172788524507,14.803268331294579,9.197904457229928,16,2025-06-06,23
2025-06-11 06:00:00,Torito con Queso,Oakland,3,21.74908557928458,16.506257661515875,65.24725673785373,49.518772984547624,15.728483753306108,6,2025-06-11,24
2025-06-11 02:00:00,Choripán Clásico,San Cristóbal,5,32.41376910914879,17.006706097142136,162.06884554574395,85.03353048571068,77.03531506003327,2,2025-06-11,24
2025-06-02 06:00:00,Torito con Queso,Zona 10,3,16.670498293600374,19.680334779901685,50.01149488080112,59.041004339705054,-9.02950945890393,6,2025-06-02,23
2025-06-02 15:00:00,Choripán Clásico,Cayalá,2,19.22251885116075,14.45632264034723,38.4450377023215,28.91264528069446,9.53239242162704,15,2025-06-02,23
2025-06-10 12:00:00,Papas Gauchitas,Cayalá,4,30.049366751729885,11.441334464977825,120.19746700691954,45.7653378599113,74.43212914700824,12,2025-06-10,24
2025-06-02 11:00:00,Choripán Veggie,Zona 10,1,16.02587697962431,15.430039239703081,16.02587697962431,15.430039239703081,0.5958377399212296,11,2025-06-02,23
2025-06-10 06:00:00,Choripán Clásico,Cayalá,5,24.850707614285785,7.889729220154139,124.25353807142892,39.448646100770695,84.80489197065822,6,2025-06-10,24
2025-06-01 05:00:00,Papas Gauchitas,Zona 10,4,23.842140693594402,18.666165138180624,95.36856277437761,74.6646605527225,20.703902221655113,5,2025-06-01,22
2025-06-14 09:00:00,Choripán Clásico,San Cristóbal,3,21.688023579774974,8.551953147396558,65.06407073932492,25.655859442189673,39.408211297135246,9,2025-06-14,24
2025-06-10 03:00:00,Choripán Clásico,Oakland,5,22.891446306378477,11.261956892515638,114.45723153189238,56.30978446257819,58.14744706931418,3,2025-06-10,24
2025-06-04 02:00:00,Choripán Veggie,Zona 10,4,25.59881173860466,17.604689948139573,102.39524695441864,70.41875979255829,31.976487161860348,2,2025-06-04,23
2025-06-01 03:00:00,Bebida de Tamarindo,Miraflores,5,18.22734716776766,14.765060918299254,91.1367358388383,73.82530459149626,17.311431247342043,3,2025-06-01,22
2025-06-14 22:00:00,Bebida de Tamarindo,Zona 10,2,26.439917565671855,12.117261763606747,52.87983513134371,24.234523527213494,28.645311604130217,22,2025-06-14,24
2025-06-06 13:00:00,Choripán Clásico,Cayalá,2,31.108646585999725,13.154663571875279,62.21729317199945,26.309327143750558,35.90796602824889,13,2025-06-06,23
2025-06-05 21:00:00,Torito con Queso,San Cristóbal,1,30.20321859580318,18.109116111628346,30.20321859580318,18.109116111628346,12.094102484174833,21,2025-06-05,23
2025-06-04 21:00:00,Papas Gauchitas,San Cristóbal,1,18.077998093875472,11.420057018778598,18.077998093875472,11.420057018778598,6.657941075096874,21,2025-06-04,23
2025-06-03 13:00:00,Torito con Queso,Zona 10,2,17.984989394829476,18.305445902558226,35.96997878965895,36.61089180511645,-0.6409130154574996,13,2025-06-03,23
2025-06-09 01:00:00,Torito con Queso,Oakland,5,20.363487354898268,8.14574760269699,101.81743677449134,40.72873801348494,61.0886987610064,1,2025-06-09,24
2025-06-14 22:00:00,Choripán Clásico,Miraflores,2,22.221494526820745,17.0983796837122,44.44298905364149,34.1967593674244,10.246229686217092,22,2025-06-14,24
2025-06-09 10:00:00,Choripán Clásico,San Cristóbal,1,23.169111628169652,18.018119229711573,23.169111628169652,18.018119229711573,5.150992398458079,10,2025-06-09,24
2025-06-02 01:00:00,Choripán Clásico,Cayalá,2,28.593944336666905,9.363629486885404,57.18788867333381,18.72725897377081,38.460629699563,1,2025-06-02,23
2025-06-08 04:00:00,Choripán Clásico,Cayalá,2,16.13360864331671,12.594504920838606,32.26721728663342,25.189009841677212,7.078207444956206,4,2025-06-08,23
2025-06-13 11:00:00,Bebida de Tamarindo,Oakland,5,15.693454084521328,9.151497070627522,78.46727042260665,45.75748535313761,32.709785069469035,11,2025-06-13,24
2025-06-06 12:00:00,Choripán Clásico,San Cristóbal,4,22.838211258878182,16.18585367692483,91.35284503551273,64.74341470769932,26.609430327813413,12,2025-06-06,23
2025-06-14 13:00:00,Bebida de Tamarindo,Zona 10,1,28.94327384275961,13.959520984801538,28.94327384275961,13.959520984801538,14.983752857958072,13,2025-06-14,24
2025-06-05 21:00:00,Bebida de Tamarindo,Cayalá,5,18.868706859129652,15.259203507208174,94.34353429564825,76.29601753604086,18.04751675960739,21,2025-06-05,23
2025-06-14 11:00:00,Choripán Clásico,Oakland,2,27.830089625125034,9.554330570430745,55.66017925025007,19.10866114086149,36.55151810938858,11,2025-06-14,24
2025-06-12 10:00:00,Choripán Veggie,San Cristóbal,2,20.19656275880599,9.752696206681453,40.39312551761198,19.505392413362905,20.887733104249072,10,2025-06-12,24
2025-06-09 19:00:00,Papas Gauchitas,San Cristóbal,4,32.721722176270326,7.539465231628783,130.8868887050813,30.15786092651513,100.72902777856618,19,2025-06-09,24
2025-06-10 08:00:00,Torito con Queso,San Cristóbal,1,32.91379888533233,11.186877957544485,32.91379888533233,11.186877957544485,21.72692092778784,8,2025-06-10,24
2025-06-01 19:00:00,Bebida de Tamarindo,San Cristóbal,1,20.94574408562653,14.276680597337775,20.94574408562653,14.276680597337775,6.669063488288755,19,2025-06-01,22
2025-06-05 16:00:00,Papas Gauchitas,San Cristóbal,3,19.599875079264812,18.153153881965274,58.79962523779444,54.45946164589582,4.340163591898616,16,2025-06-05,23
2025-06-06 19:00:00,Choripán Veggie,Cayalá,1,23.226079441324625,15.67005681696285,23.226079441324625,15.67005681696285,7.556022624361775,19,2025-06-06,23
2025-06-02 22:00:00,Torito con Queso,Oakland,4,19.810631703602972,12.66015220419677,79.24252681441189,50.64060881678708,28.60191799762481,22,2025-06-02,23
2025-06-01 00:00:00,Torito con Queso,San Cristóbal,3,28.447676865834072,19.39056148712379,85.34303059750222,58.17168446137137,27.17134613613085,0,2025-06-01,22
2025-06-04 17:00:00,Bebida de Tamarindo,Miraflores,3,31.52129369096571,16.350187607485815,94.56388107289713,49.050562822457444,45.51331825043969,17,2025-06-04,23
2025-06-06 21:00:00,Choripán Clásico,Miraflores,2,28.46184261822434,19.092147637213152,56.92368523644868,38.184295274426304,18.739389962022372,21,2025-06-06,23
2025-06-14 07:00:00,Choripán Veggie,Oakland,2,31.48700894498699,13.858643652538154,62.97401788997398,27.717287305076308,35.25673058489767,7,2025-06-14,24
2025-06-02 13:00:00,Bebida de Tamarindo,Zona 10,1,22.939843244149483,10.365755572310814,22.939843244149483,10.365755572310814,12.574087671838669,13,2025-06-02,23
2025-06-13 04:00:00,Choripán Veggie,Zona 10,3,18.126339414177217,7.686746922741386,54.37901824253165,23.06024076822416,31.318777474307492,4,2025-06-13,24
2025-06-06 18:00:00,Choripán Clásico,Zona 10,2,29.759018947951844,16.439103069290056,59.51803789590369,32.87820613858011,26.639831757323577,18,2025-06-06,23
2025-06-14 20:00:00,Choripán Clásico,Miraflores,4,22.209490102831076,8.576938974071943,88.8379604113243,34.30775589628777,54.53020451503653,20,2025-06-14,24
2025-06-11 18:00:00,Bebida de Tamarindo,Zona 10,2,28.42541650458265,10.936076667535573,56.8508330091653,21.872153335071147,34.97867967409415,18,2025-06-11,24
2025-06-07 16:00:00,Choripán Clásico,Cayalá,2,20.41287883963531,13.922121802490667,40.82575767927062,27.844243604981333,12.98151407428929,16,2025-06-07,23
2025-06-08 09:00:00,Papas Gauchitas,San Cristóbal,3,16.624592696133455,14.337415641136719,49.873778088400364,43.01224692341016,6.861531164990204,9,2025-06-08,23
2025-06-01 09:00:00,Torito con Queso,Miraflores,3,34.85163590975527,14.80758156083277,104.5549077292658,44.422744682498305,60.1321630467675,9,2025-06-01,22
2025-06-11 20:00:00,Bebida de Tamarindo,Oakland,5,18.124030158611987,9.161319294546107,90.62015079305993,45.80659647273053,44.8135543203294,20,2025-06-11,24
2025-06-06 17:00:00,Choripán Veggie,Oakland,4,34.76841987926962,11.936586262681434,139.0736795170785,47.746345050725736,91.32733446635275,17,2025-06-06,23
2025-06-08 03:00:00,Papas Gauchitas,San Cristóbal,3,34.545598651328945,15.023524952520567,103.63679595398683,45.0705748575617,58.56622109642513,3,2025-06-08,23
2025-06-01 12:00:00,Bebida de Tamarindo,Miraflores,1,30.876362078160792,19.6076452402392,30.876362078160792,19.6076452402392,11.268716837921591,12,2025-06-01,22
2025-06-07 23:00:00,Choripán Clásico,Zona 10,4,28.18845924163995,16.459204790095953,112.7538369665598,65.83681916038381,46.91701780617599,23,2025-06-07,23
2025-06-06 09:00:00,Choripán Clásico,Zona 10,4,26.556141005021694,18.993848842221453,106.22456402008677,75.97539536888581,30.24916865120096,9,2025-06-06,23
2025-06-04 11:00:00,Choripán Clásico,Cayalá,3,32.322030907556695,16.9087567580843,96.96609272267008,50.726270274252904,46.23982244841718,11,2025-06-04,23
2025-06-14 08:00:00,Choripán Clásico,Cayalá,4,20.78879043238976,14.692320595601206,83.15516172955904,58.769282382404825,24.385879347154216,8,2025-06-14,24
2025-06-14 06:00:00,Choripán Veggie,Zona 10,3,24.35362424969754,9.496303798772479,73.06087274909262,28.488911396317434,44.57196135277519,6,2025-06-14,24
2025-06-05 04:00:00,Papas Gauchitas,Oakland,2,27.387799387330038,15.66691347460267,54.775598774660075,31.33382694920534,23.441771825454737,4,2025-06-05,23
2025-06-14 16:00:00,Torito con Queso,Oakland,5,23.22380951738982,15.103934357478792,116.11904758694911,75.51967178739396,40.59937579955515,16,2025-06-14,24
2025-06-12 08:00:00,Choripán Veggie,Cayalá,2,23.54972908180536,14.832099215944464,47.09945816361072,29.664198431888927,17.435259731721793,8,2025-06-12,24
2025-06-12 00:00:00,Choripán Veggie,San Cristóbal,3,21.60569335004169,13.36721628384713,64.81708005012507,40.10164885154139,24.71543119858368,0,2025-06-12,24
2025-06-02 13:00:00,Torito con Queso,Zona 10,3,26.28463633369072,13.872535851860583,78.85390900107217,41.61760755558175,37.23630144549042,13,2025-06-02,23
2025-06-04 21:00:00,Torito con Queso,Cayalá,2,32.01149056030232,11.347752852535354,64.02298112060464,22.69550570507071,41.32747541553393,21,2025-06-04,23
2025-06-04 22:00:00,Choripán Clásico,Cayalá,1,19.030567560126258,13.751065004349941,19.030567560126258,13.751065004349941,5.279502555776316,22,2025-06-04,23
2025-06-13 16:00:00,Choripán Veggie,Zona 10,1,33.688660775068826,9.568226773820218,33.688660775068826,9.568226773820218,24.120434001248608,16,2025-06-13,24
2025-06-03 20:00:00,Bebida de Tamarindo,Zona 10,1,28.78175307496459,17.4672671656849,28.78175307496459,17.4672671656849,11.314485909279693,20,2025-06-03,23
2025-06-14 05:00:00,Torito con Queso,Oakland,3,31.465464253600604,9.415100411083202,94.39639276080182,28.245301233249606,66.15109152755221,5,2025-06-14,24
2025-06-10 19:00:00,Torito con Queso,San Cristóbal,4,26.123813852600232,8.104561768563062,104.49525541040093,32.41824707425225,72.07700833614868,19,2025-06-10,24
2025-06-14 21:00:00,Papas Gauchitas,San Cristóbal,3,30.59033402848127,12.671198342643045,91.77100208544381,38.013595027929135,53.757407057514676,21,2025-06-14,24
2025-06-06 16:00:00,Bebida de Tamarindo,Zona 10,4,15.324007946789344,15.557996713578804,61.296031787157375,62.23198685431522,-0.9359550671578418,16,2025-06-06,23
2025-06-04 03:00:00,Bebida de Tamarindo,Miraflores,2,31.367608495590705,12.690318724136038,62.73521699118141,25.380637448272076,37.354579542909335,3,2025-06-04,23
2025-06-02 10:00:00,Torito con Queso,Cayalá,5,15.80277718170733,10.59780371536701,79.01388590853665,52.98901857683505,26.0248673317016,10,2025-06-02,23
2025-06-01 00:00:00,Choripán Clásico,Cayalá,4,32.79826752725725,14.256225390575729,131.193070109029,57.024901562302915,74.1681685467261,0,2025-06-01,22
2025-06-13 07:00:00,Papas Gauchitas,Zona 10,1,34.83925494477286,11.5110303603586,34.83925494477286,11.5110303603586,23.32822458441426,7,2025-06-13,24
2025-06-14 07:00:00,Bebida de Tamarindo,Miraflores,3,20.881349243535556,19.12727997164623,62.64404773060667,57.381839914938695,5.262207815667978,7,2025-06-14,24
2025-06-03 11:00:00,Torito con Queso,Oakland,2,19.206371125715872,18.994386814846436,38.412742251431744,37.98877362969287,0.4239686217388723,11,2025-06-03,23
2025-06-14 07:00:00,Bebida de Tamarindo,Zona 10,1,30.307267277160815,13.530833659637242,30.307267277160815,13.530833659637242,16.776433617523573,7,2025-06-14,24
2025-06-14 15:00:00,Papas Gauchitas,Zona 10,2,20.060526818405066,11.262491922237361,40.12105363681013,22.524983844474722,17.59606979233541,15,2025-06-14,24
2025-06-12 02:00:00,Papas Gauchitas,Cayalá,5,32.31124766344407,16.582721381436308,161.55623831722036,82.91360690718153,78.64263141003883,2,2025-06-12,24
2025-06-10 12:00:00,Choripán Veggie,Zona 10,3,17.056851843149534,7.477268265279866,51.170555529448606,22.431804795839597,28.73875073360901,12,2025-06-10,24
2025-06-12 05:00:00,Torito con Queso,Zona 10,3,17.519103927587164,13.171997078567466,52.55731178276149,39.5159912357024,13.041320547059087,5,2025-06-12,24
2025-06-14 03:00:00,Papas Gauchitas,Zona 10,5,34.58303110201231,11.372204125514337,172.91515551006157,56.86102062757168,116.05413488248988,3,2025-06-14,24
2025-06-12 21:00:00,Choripán Veggie,Cayalá,3,28.476777965400093,18.96696650633321,85.43033389620028,56.90089951899964,28.529434377200644,21,2025-06-12,24
2025-06-13 02:00:00,Choripán Veggie,Oakland,4,31.937744488579057,7.156039354544873,127.75097795431623,28.624157418179493,99.12682053613673,2,2025-06-13,24
2025-06-09 20:00:00,Bebida de Tamarindo,Oakland,2,21.48658754703036,14.186593384338538,42.97317509406072,28.373186768677076,14.599988325383645,20,2025-06-09,24
2025-06-07 20:00:00,Bebida de Tamarindo,Zona 10,1,28.52967499041209,16.628626553866138,28.52967499041209,16.628626553866138,11.901048436545953,20,2025-06-07,23
2025-06-01 04:00:00,Choripán Veggie,Cayalá,5,26.884836546171943,13.305233837812537,134.4241827308597,66.52616918906268,67.89801354179703,4,2025-06-01,22
2025-06-04 05:00:00,Bebida de Tamarindo,Oakland,4,27.06300240245894,8.110239392115382,108.25200960983577,32.44095756846153,75.81105204137424,5,2025-06-04,23
2025-06-03 13:00:00,Papas Gauchitas,Oakland,1,28.650649190754432,19.641998070362728,28.650649190754432,19.641998070362728,9.008651120391704,13,2025-06-03,23
2025-06-06 11:00:00,Choripán Clásico,Oakland,1,26.50718346258197,13.734135607889273,26.50718346258197,13.734135607889273,12.773047854692697,11,2025-06-06,23
2025-06-04 16:00:00,Papas Gauchitas,Cayalá,5,23.58124738605332,14.984421176147148,117.9062369302666,74.92210588073574,42.98413104953086,16,2025-06-04,23
2025-06-10 20:00:00,Choripán Veggie,Cayalá,4,20.51845388761094,10.075927175197595,82.07381555044375,40.30370870079038,41.770106849653374,20,2025-06-10,24
2025-06-02 17:00:00,Choripán Veggie,Zona 10,1,30.371626618264038,13.28547510638845,30.371626618264038,13.28547510638845,17.08615151187559,17,2025-06-02,23
2025-06-04 16:00:00,Papas Gauchitas,San Cristóbal,1,19.525448600063726,12.578943395458184,19.525448600063726,12.578943395458184,6.9465052046055416,16,2025-06-04,23
2025-06-13 07:00:00,Bebida de Tamarindo,Oakland,4,28.847086123088282,7.973645946025789,115.38834449235313,31.894583784103155,83.49376070824997,7,2025-06-13,24
2025-06-14 15:00:00,Bebida de Tamarindo,San Cristóbal,3,19.666656452986533,8.380084596117074,58.9999693589596,25.140253788351224,33.85971557060838,15,2025-06-14,24
2025-06-13 06:00:00,Choripán Veggie,Cayalá,1,27.50660339908908,17.887142755044067,27.50660339908908,17.887142755044067,9.619460644045013,6,2025-06-13,24
2025-06-05 07:00:00,Torito con Queso,Cayalá,2,29.941565342580578,10.117659378685673,59.883130685161156,20.235318757371346,39.64781192778981,7,2025-06-05,23
2025-06-01 13:00:00,Bebida de Tamarindo,Cayalá,4,19.374277778130782,9.534457529482196,77.49711111252313,38.137830117928786,39.35928099459434,13,2025-06-01,22
2025-06-12 23:00:00,Papas Gauchitas,San Cristóbal,1,16.198866017226166,13.56384886625181,16.198866017226166,13.56384886625181,2.635017150974356,23,2025-06-12,24
2025-06-08 10:00:00,Bebida de Tamarindo,Cayalá,5,17.619474859883482,16.993712707712668,88.09737429941741,84.96856353856333,3.12881076085408,10,2025-06-08,23
2025-06-06 04:00:00,Papas Gauchitas,Zona 10,2,27.11993934542051,7.805304741526843,54.23987869084102,15.610609483053686,38.62926920778733,4,2025-06-06,23
2025-06-01 22:00:00,Choripán Veggie,Cayalá,1,31.98892812451471,14.498502955297326,31.98892812451471,14.498502955297326,17.490425169217385,22,2025-06-01,22
2025-06-03 14:00:00,Bebida de Tamarindo,Miraflores,2,15.899936424708487,8.549735756927454,31.799872849416975,17.09947151385491,14.700401335562066,14,2025-06-03,23
2025-06-06 22:00:00,Papas Gauchitas,San Cristóbal,2,29.683025180832924,7.47399366073304,59.36605036166585,14.94798732146608,44.41806304019977,22,2025-06-06,23
2025-06-07 08:00:00,Choripán Veggie,Miraflores,3,21.82637291900104,7.685671378108826,65.47911875700312,23.05701413432648,42.42210462267664,8,2025-06-07,23
2025-06-07 00:00:00,Torito con Queso,Cayalá,2,24.570567398390452,17.844133406709737,49.141134796780904,35.688266813419474,13.452867983361429,0,2025-06-07,23
2025-06-10 08:00:00,Papas Gauchitas,Zona 10,3,33.57719099691131,8.5336422871648,100.73157299073394,25.6009268614944,75.13064612923954,8,2025-06-10,24
2025-06-13 20:00:00,Torito con Queso,Oakland,4,21.639430094716907,7.586967737359795,86.55772037886763,30.34787094943918,56.209849429428445,20,2025-06-13,24
2025-06-05 07:00:00,Torito con Queso,Cayalá,3,24.30673867878972,12.69269853285786,72.92021603636917,38.078095598573576,34.84212043779559,7,2025-06-05,23
2025-06-05 07:00:00,Choripán Clásico,Zona 10,5,15.273648295213622,17.97191513524632,76.3682414760681,89.8595756762316,-13.491334200163493,7,2025-06-05,23
2025-06-02 14:00:00,Bebida de Tamarindo,San Cristóbal,1,16.631974400096766,10.411308894360925,16.631974400096766,10.411308894360925,6.220665505735841,14,2025-06-02,23
2025-06-09 05:00:00,Papas Gauchitas,Miraflores,4,20.17183182269568,12.482264027836912,80.68732729078272,49.92905611134765,30.75827117943507,5,2025-06-09,24
2025-06-06 13:00:00,Torito con Queso,Miraflores,4,15.557044816421488,7.518992923328766,62.22817926568595,30.075971693315065,32.152207572370884,13,2025-06-06,23
2025-06-03 18:00:00,Choripán Clásico,Miraflores,5,27.62750652096502,12.838020683753387,138.1375326048251,64.19010341876694,73.94742918605817,18,2025-06-03,23
2025-06-08 10:00:00,Choripán Veggie,San Cristóbal,3,23.52796713603245,14.508970048282738,70.58390140809735,43.526910144848216,27.05699126324913,10,2025-06-08,23
2025-06-02 17:00:00,Papas Gauchitas,Zona 10,1,25.96290405456044,14.421791698777882,25.96290405456044,14.421791698777882,11.541112355782557,17,2025-06-02,23
2025-06-01 14:00:00,Torito con Queso,San Cristóbal,3,18.49294371792659,11.321546998266747,55.478831153779765,33.96464099480024,21.514190158979524,14,2025-06-01,22
2025-06-05 14:00:00,Bebida de Tamarindo,Miraflores,2,20.918640588732323,11.101931348620763,41.83728117746465,22.203862697241526,19.63341848022312,14,2025-06-05,23
2025-06-07 12:00:00,Choripán Clásico,Cayalá,3,28.276489497054502,8.386107046175773,84.82946849116351,25.15832113852732,59.67114735263619,12,2025-06-07,23
2025-06-13 00:00:00,Torito con Queso,Oakland,4,34.306054472608,11.768378168401489,137.224217890432,47.073512673605954,90.15070521682603,0,2025-06-13,24
2025-06-10 14:00:00,Bebida de Tamarindo,San Cristóbal,1,16.008335472044184,8.29343069534854,16.008335472044184,8.29343069534854,7.714904776695644,14,2025-06-10,24
2025-06-07 12:00:00,Torito con Queso,San Cristóbal,3,32.80768641710532,16.96574728125667,98.42305925131598,50.89724184377002,47.52581740754596,12,2025-06-07,23
2025-06-02 13:00:00,Papas Gauchitas,Zona 10,1,26.53762402622417,19.561565870726415,26.53762402622417,19.561565870726415,6.976058155497753,13,2025-06-02,23
2025-06-05 00:00:00,Papas Gauchitas,Zona 10,1,26.278391335112474,19.610967936667187,26.278391335112474,19.610967936667187,6.667423398445287,0,2025-06-05,23
